DATE:01/01/2017,
Race Num:1,Track Type:Inner,Weather:Clear,Dist:1310,Condition:Fast,Track Record:1:07.93,Final Time:1:14.18,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
22Dec19,3,AQU,3,2,Rude Awaking,Cancel/Eric,120,L,1,1 & 2.25,3.00,N,in_hand_3-2w+_edged_cl,
FR,FR,FR,FR,5,Common Courtesy,Alvarado/Junior,120,L,4,2 & 2.5,2.85,N,4-3w_pursuit+_ran_on,
12Dec19,5,AQU,4,7,Sengekontacket,Lezcano/Jose,120,L,6,3 & 1.5,1.25,Y,chased_5-4w+_mild_kick,
12Dec19,5,AQU,6,4,Make Or Break,Davis/Dylan,120,Lb,3,4 & 13,5.60,N,3w_upper+_weakened,
19Dec19,5,TP,7,6,Elizabeth T,Martinez/Joey,120,Lbf,5,5 & 7.5,12.00,N,4w_upper+_tired,
22Dec19,5,AQU,3,3,All About Reyana,Serrano/Keivan,121,--,2,6 & Last,59.50,N,chased_2-3w+_tired,
Race Num:2,Track Type:Dirt,Weather:Cloudy,Dist:1430,Condition:Fast,Track Record:1:14.35,Final Time:1:21.28,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
5Dec19,1,AQU,1,3,Lookbothways,Carmouche/Kendrick,123,Lf,2,1 & 3.5,3.80,N,3w_turn+_ask_into_lane,
13Dec19,3,AQU,6,5,Abraxan,Gutierrez/Reylu,120,Lb,3,2 & 2.25,2.60,N,2w+ask_1/4+stayed_plce,
16Nov19,10,AQU,6,2,Appreciate,Diaz/Jr./Hector,120,Lb,1,3 & 7,12.90,N,park_4w_turn+_no_bids,
20Dec19,4,AQU,2,6,Wisconsin Night,Lezcano/Jose,120,Lb,4,4 & Last,0.55,Y,vie_2w-ins_half+wilted,
Race Num:3,Track Type:Dirt,Weather:Cloudy,Dist:1980,Condition:Fast,Track Record:1:47.00,Final Time:1:53.87,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
12Dec19,4,AQU,6,5,Mohican,Franco/Manuel,120,Lb,4,1 & 4.25,5.50,N,2-3w_in_aim+_drew_clr,
29Dec19,1,AQU,1,3,Orpheus,Cancel/Eric,120,Lb,2,2 & 1.5,1.60,Y,3w_upper+_kept_on,
6Dec19,6,AQU,7,2,Tour de Force,Worrie/Andre,120,Lf,1,3 & 4.75,8.80,N,in_hand_2p+_weakened,
1Dec19,3,PRX,6,6,Street Trust,Gutierrez/Reylu,123,Lbf,5,4 & Last,2.75,N,3w_1st_turn+_tired,
6Dec19,6,AQU,1,4,Shalako,Lezcano/Jose,120,Lb,3,-1 & DNF,2.40,N,protected_3/8+_vanned,
Race Num:4,Track Type:Dirt,Weather:Cloudy,Dist:1760,Condition:Fast,Track Record:1:32.40,Final Time:1:41.35,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
15Dec19,8,AQU,7,9,Sure Stitch,Cancel/Eric,120,Lb,9,1 & 2.5,3.05,N,4-3w_vs_duo_turn+drvng,
22Dec19,1,AQU,3,10,Dancing Kiki,Davis/Dylan,120,L,10,2 & 0.5,4.50,N,4w+ask3/16+staved_off,
9May19,2,BEL,2,1,Micromillion,Lezcano/Jose,120,L,1,3 & 1.75,1.95,Y,ins+slip_2w_1/2+5w_str,
1Sep19,8,ELP,3,5,I'm Fine,Vargas/Jr./Jorge,120,L,5,4 & 7.25,6.60,N,2-3w_turn+fan_6w_1/8,
FR,FR,FR,FR,6,Wear My Ring,Carmouche/Kendrick,120,L,6,5 & Neck,6.20,N,stmble_brk+3-4w_turn,
21Dec19,1,AQU,6,4,Kilkea,Carroll/Declan,115,L,4,6 & 3.5,128.00,N,3w+btwn_turn+4w_upper,
8Dec19,5,AQU,7,2,Havin' a Party,Franco/Manuel,120,L,2,7 & 1.25,72.00,N,rail+_vied_to_7/16pl,
8Dec19,5,AQU,6,7,Bella Domenica,Cardenas/Luis,110,L,7,8 & 1.25,81.75,N,vie_2w-ins+vs_duo_turn,
21Dec19,1,AQU,5,8,Goosarella,Alvarado/Junior,120,L,8,9 & 2.5,10.30,N,vied_3-2w+btwn_turn,
21Dec19,9,AQU,5,3,Gringotts,Rodriguez/Castro/Luis,120,Lbf,3,10 & Last,25.75,N,rail_3/4's+_2w_upper,
Race Num:5,Track Type:Dirt,Weather:Cloudy,Dist:1310,Condition:Fast,Track Record:1:07.54,Final Time:1:13.33,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
5Jan20,4,AQU,1,1,Prairie Fire,Lezcano/Jose,120,L,1,1 & 1,2.25,Y,vie_w/_pair+_inched_cl,
16Nov19,7,AQU,6,2,Collegeville Girl,Castillo/Angel,123,Lf,2,2 & Nose,2.50,N,cut_corner+_rail_rally,
28Dec19,8,AQU,6,6,Quietude,Davis/Dylan,120,Lb,6,3 & 2.5,9.70,N,4-5w_uppr+_mild_bid,
28Dec19,8,AQU,8,9,Tayler's the Boss,Carmouche/Kendrick,120,Lbf,9,4 & 0.5,8.80,N,chased_4-5w+_belatedly,
13Sep19,3,BEL,5,8,Today Comes Once,Carroll/Declan,115,L,8,5 & 1.25,16.70,N,chased_2-3w+_improved,
28Dec19,8,AQU,11,7,Eye's On You,Worrie/Andre,123,Lb,7,6 & 0.75,44.75,N,vied_4-3w+_wknd_late,
6Dec19,7,AQU,7,10,My Last Million,Cancel/Eric,120,Lb,10,7 & 0.5,13.10,N,2-3w_uppr+_no_response,
28Dec19,8,AQU,4,11,Wailin Josie,Harkie/Heman,115,Lf,11,8 & 0.75,10.30,N,chased_4-5w+_weakened,
28Dec19,8,AQU,9,5,Ella's Song,Diaz/Jr./Hector,123,Lbf,5,9 & 1.5,36.75,N,squeezed+_steady_st,
28Dec19,8,AQU,10,3,Overtime Olivia,Gutierrez/Reylu,120,Lb,3,10 & 6.25,7.40,N,vied_betw+_weakened,
12Dec19,6,AQU,5,4,Saratoga Style,Rodriguez/Castro/Luis,120,L,4,11 & Last,35.50,N,bump_betw_st+_trailed,
Race Num:6,Track Type:Dirt,Weather:Cloudy,Dist:1760,Condition:Fast,Track Record:1:32.40,Final Time:1:38.45,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
19Oct19,7,BEL,8,7,More Mischief,Franco/Manuel,118,L,6,1 & 7.75,2.60,N,3w+ask_into_lane+clear,
15Dec19,7,AQU,4,8,Mary's Girl,Davis/Dylan,118,Lb,7,2 & 1.5,10.00,N,3w_turn+_no_match,
17Dec19,7,PRX,1,6,Unbridledadventure,Diaz/Jr./Hector,118,L,5,3 & 0.75,14.40,N,4w+drive_by_5/16pl,
23Aug19,3,SAR,3,2,Elegant Zip,Cancel/Eric,118,Lb,2,4 & 4.5,9.80,N,2w+brief_lead+faltered,
22Dec19,6,AQU,1,3,Viradia,Vargas/Jr./Jorge,123,Lf,3,5 & 31,2.05,Y,inside_6F+4w_into_lane,
22Dec19,6,AQU,3,4,Cathy Naz,Gutierrez/Reylu,118,L,4,6 & Last,25.00,N,ins+ask_3/8+empty,
22Dec19,6,AQU,2,1,She Takes Charge,Lezcano/Jose,118,Lb,1,-1 & DNF,2.25,N,ins+choppy_5/16+eased,
Race Num:7,Track Type:Dirt,Weather:Cloudy,Dist:1430,Condition:Fast,Track Record:1:14.35,Final Time:1:19.00,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
17Nov19,9,AQU,2,5,Scilly Cay,Lezcano/Jose,118,L,4,1 & 2.5,1.80,N,3w_upper+_edged_away,
17Nov19,9,AQU,4,3,Harris Bay,Alvarado/Junior,118,L,2,2 & 0.5,6.30,N,bmp_betw_st+_mild_kick,
14Dec19,8,AQU,2,4,Dream Bigger,Franco/Manuel,122,Lb,3,3 & Neck,0.55,Y,pressured+_kept_on,
28Dec19,6,AQU,1,2,Notorious Flirt,Carmouche/Kendrick,119,L,1,4 & Last,12.30,N,chased_2-3w+_outkicked,
Race Num:8,Track Type:Dirt,Weather:Cloudy,Dist:1310,Condition:Fast,Track Record:1:07.54,Final Time:1:13.03,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
29Dec19,3,AQU,6,8,Future Book,Vargas/Jr./Jorge,120,L,7,1 & 2.5,5.00,N,near_inside+held_sway,
14Dec19,9,AQU,6,4,Kilmarknock,Cancel/Eric,120,Lb,3,2 & 4.25,4.60,N,lite_bmp_st+2w+headway,
FR,FR,FR,FR,5,Wesworld,Davis/Dylan,120,L,4,3 & 5,4.40,N,lite_bmp_st+3w+4w_uper,
5Dec19,9,AQU,7,2,Bronze Lion,Alvarado/Junior,120,L,2,4 & 1,1.70,Y,2w+drive_3/8+gave_way,
FR,FR,FR,FR,7,Catzalionbythetale,Lezcano/Jose,120,L,6,5 & 17.5,3.55,N,4w_turn+_no_offering,
21Dec19,3,AQU,8,6,Our Papa G,Harkie/Heman,115,Lb,5,6 & 2.75,46.25,N,saved_ground_no_avail,
21Dec19,3,AQU,6,1,False Alarm,Gutierrez/Reylu,120,L,1,7 & Last,15.60,N,inside+_ask_turn+tired,
DATE:17/01/2020,
Race Num:1,Track Type:Dirt,Weather:Clear,Dist:1760,Condition:Fast,Track Record:1:32.40,Final Time:1:43.29,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
1Aug19,10,SAR,10,8,Prince of New York,Vargas/Jr./Jorge,122,Lf,8,1 & 0.75,10.40,N,3w_on_turn+_held_sway,
30Dec19,1,AQU,7,7,Bank Gala,Camacho/Jr./Samuel,122,L,7,2 & 1.5,20.60,N,2w_turn+5w3/16+mildly,
30Dec19,1,AQU,5,4,Golconda,Cardenas/Luis,112,Lb,4,3 & 5.75,10.00,N,2w+6w_1/8+rally_show,
30Dec19,1,AQU,3,9,Kid Chocolate,Hernandez/Benjamin,122,Lb,9,4 & 4.25,8.20,N,4w_turn+sent_7w_lane,
30Dec19,1,AQU,2,6,Dutchmen Forever,Martinez/Joey,122,L,6,5 & 1.75,5.50,N,spar_2w+_gave_way,
20Dec19,8,AQU,7,5,Implied Volatility,Lezcano/Jose,122,Lb,5,6 & 1.75,1.25,Y,vied_inside+_faltered,
30Dec19,1,AQU,4,3,Disciplanarian,Cancel/Eric,122,Lbh,3,7 & 4.25,4.30,N,stumble_start+3w_turn,
20Dec19,8,AQU,8,1,Go With Honor,Rodriguez/Castro/Luis,122,Lf,1,8 & 29.5,12.60,N,inside_trip+no_factor,
12Dec19,8,AQU,7,2,Masterprize,Brown/Dalton,122,Lbf,2,9 & Last,126.75,N,2w_6F+4w_upr+no_bids,
Race Num:2,Track Type:Dirt,Weather:Clear,Dist:1310,Condition:Fast,Track Record:1:07.54,Final Time:1:13.22,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
6Dec19,8,AQU,8,3,Sadie Lady,Franco/Manuel,120,Lb,2,1 & 4.25,1.90,Y,3w_upper+_drew_off,
20Dec19,4,AQU,1,4,Cape Cod Diva,Gutierrez/Reylu,123,L,3,2 & 1.75,3.65,N,bumped_st+_mild_bid,
5Jan20,4,AQU,4,2,Dirty Bird,Rodriguez/Castro/Luis,120,L,1,3 & Neck,6.00,N,chased_2-3w+_improved,
30Dec19,6,AQU,4,6,Calinas Song,Cancel/Eric,120,L,5,4 & 0.5,2.65,N,stumble_st+_weakened,
26Nov19,6,FL,1,5,Countable,Lezcano/Jose,123,Lb,4,5 & Last,3.45,N,brk_in_st+_weakened,
Race Num:3,Track Type:Dirt,Weather:Clear,Dist:1760,Condition:Fast,Track Record:1:32.40,Final Time:1:39.98,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
14Dec19,6,AQU,6,1,Kumar,Alvarado/Junior,123,L,1,1 & 7.25,3.80,N,inside+rated_to_5/16,
16Aug19,2,SAR,4,6,Walkoff,Cancel/Eric,120,L,6,2 & 1.25,1.45,Y,3w_turn+_no_match,
14Dec19,6,AQU,5,5,Hizaam,Lezcano/Jose,123,L,5,3 & 3,4.40,N,2w_turn+_into_6p_1/8,
31Dec19,7,AQU,4,4,Creative Style,Gutierrez/Reylu,120,Lbf,4,4 & 3.5,2.80,N,3w+asked_late_bend,
27Nov19,4,FL,2,7,Bozzini,Vargas/Jr./Jorge,120,Lbf,7,5 & 3.5,35.00,N,4w_turn+_faltered,
5Jan20,5,AQU,1,3,Later Cat,Carmouche/Kendrick,123,L,3,6 & 2.75,13.70,N,2w+btwn_turn+ask5/16,
20Dec19,6,AQU,5,2,Variant Perception,Rodriguez/Castro/Luis,120,Lb,2,7 & Last,23.90,N,inside_trip+_faltered,
Race Num:4,Track Type:Dirt,Weather:Clear,Dist:1760,Condition:Fast,Track Record:1:32.40,Final Time:1:42.23,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
14Dec19,8,AQU,6,1,Chowda,Cancel/Eric,120,L,1,1 & Neck,1.95,N,dueled_3-2w+_up_late,
4Jan20,6,AQU,1,5,Microscope,Diaz/Jr./Hector,118,L,5,2 & Head,4.10,N,5w_upper+_fought_on,
14Dec19,8,AQU,7,4,Colormepazzi,Alvarado/Junior,120,Lbf,4,3 & 10,8.60,N,dueled_4-3w+_caught,
29Dec19,3,AQU,1,6,Forever Wicked,Gutierrez/Reylu,122,Lb,6,4 & 3.25,1.65,Y,7w_upper+_weakened,
14Dec19,8,AQU,10,3,Big Package,Franco/Manuel,120,L,3,5 & 6,5.50,N,chased_4-3w+_tired,
5Jan20,1,AQU,1,2,Cray Cray,Cardenas/Luis,108,Lb,2,6 & Last,32.25,N,chased_2p+_trailed,
Race Num:5,Track Type:Dirt,Weather:Clear,Dist:1430,Condition:Fast,Track Record:1:14.35,Final Time:1:21.38,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
21Dec19,1,AQU,2,5,Nicky Scissors,Alvarado/Junior,120,L,4,1 & 10.5,3.70,N,near_ins+wrong_lead,
FR,FR,FR,FR,10,Stonezapper,Cancel/Eric,120,L,9,2 & 2,4.70,N,3w_turn+_no_match,
8Dec19,5,AQU,3,8,Makingcents,Vargas/Jr./Jorge,120,L,7,3 & 4.5,2.00,Y,2w+shift_out_5w_lane,
6Dec19,3,AQU,2,9,Girl's Wave,Lezcano/Jose,120,L,8,4 & 1.75,5.40,N,prompt_2w+btwn_turn,
30Dec19,5,PRX,2,4,Helene Jacqueline,Castillo/Angel,120,Lbf,3,5 & 2.75,7.30,N,pinch_after_st+2w,
1Jan20,3,AQU,3,2,New York Supreme,Carmouche/Kendrick,120,L,1,6 & 15.25,8.70,N,keen+bid_bit_tight5/16,
1Jan20,3,AQU,6,6,Helmers Run,Sone/Joel,120,L,5,7 & 11.25,108.00,N,4w_turn+_had_no_rally,
FR,FR,FR,FR,7,Crystal Steps,Martinez/Joey,120,L,6,8 & 1,44.25,N,5w_turn+dove_rail_1/4,
8Dec19,10,AQU,3,3,War Goddess,Gutierrez/Reylu,120,L,2,9 & Last,13.90,N,pinch_after_st+ins1/2,
Race Num:6,Track Type:Dirt,Weather:Clear,Dist:1430,Condition:Fast,Track Record:1:14.35,Final Time:1:20.42,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
14Dec19,1,AQU,1,5,Cavaradossi,Alvarado/Junior,123,L,5,1 & 2.5,1.35,Y,5w_upper+_edged_away,
11Jan20,5,AQU,2,7,Our Stormin Norman,Carroll/Declan,115,Lbf,7,2 & 3.25,3.00,N,dueled+_led+_ran_on,
21Dec19,6,AQU,3,3,Cause for Applause,Cancel/Eric,120,Lb,3,3 & 1.25,9.40,N,chased_3-2w+_kept_on,
24Nov19,5,AQU,5,4,Dr. Devera's Way,Lezcano/Jose,123,Lf,4,4 & 0.75,8.70,N,chased_4-3w+_wknd_late,
4Jan20,3,PRX,3,6,Chuckles,Gutierrez/Reylu,123,Lf,6,5 & 7.5,24.00,N,5-6w_uppr+_no_response,
5Jan20,5,AQU,4,1,Fotis,Cardenas/Luis,110,Lb,1,6 & 4.75,31.75,N,chased_ins+_no_impact,
21Dec19,5,AQU,9,8,Seven Plus Seven,Rodriguez/Castro/Luis,123,Lb,8,7 & Last,3.75,N,led+_dueled+_faltered,
22Dec19,10,AQU,6,2,Beach Front,Vargas/Jr./Jorge,123,L,2,-1 & DNF,21.30,N,stumble+_fell_at_start,
Race Num:7,Track Type:Dirt,Weather:Clear,Dist:1430,Condition:Fast,Track Record:1:14.35,Final Time:1:18.87,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
8Jun19,11,BEL,3,6,Joevia,Alvarado/Junior,118,L,4,1 & 1,2.10,N,brsh_st+3w+_bid_1/4pl,
12Dec19,7,AQU,3,4,Identity Politics,Franco/Manuel,118,L,3,2 & 1.25,3.20,N,squeeze_st+2w+5w_upr,
12Dec19,7,AQU,2,2,Mr. Dougie Fresh,Lezcano/Jose,118,Lb,2,3 & 2,1.40,Y,brsh_st+2w+btwn_5/16,
28Dec19,7,AQU,7,8,Puttheglassdown,Vargas/Jr./Jorge,120,Lf,6,4 & 5.5,8.20,N,4w+driven_into_lane,
22Dec19,9,AQU,6,1,Seethisquick,Carroll/Declan,113,Lbf,1,5 & 1.25,10.10,N,vied_inside+_faltered,
22Dec19,7,AQU,1,7,The Sicarii,Camacho/Jr./Samuel,118,Lb,5,6 & Last,46.75,N,rail_turn+tip_2w_upper,
Race Num:8,Track Type:Dirt,Weather:Clear,Dist:1760,Condition:Fast,Track Record:1:32.40,Final Time:1:44.20,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
21Nov19,8,AQU,8,10,Be Magic,Lezcano/Jose,120,Lb,9,1 & 12.75,1.35,Y,bumped_7/8+_went_clear,
30Dec19,8,AQU,5,2,Empress Luciana,Franco/Manuel,120,L,2,2 & 0.5,10.60,N,3-4w_uppr+_wknd_late,
21Dec19,9,AQU,6,7,Lil Morning Star,Richards/Gary,120,Lbf,6,3 & Nose,77.00,N,chased_4-3w+_improved,
FR,FR,FR,FR,9,Hope I Can,Cancel/Eric,120,L,8,4 & 2.5,9.40,N,5w_upper+_weakened,
29Nov19,10,AQU,3,6,Stuy Town Baby,Carroll/Declan,115,L,5,5 & Neck,3.55,N,3w_upper+_weakened,
21Dec19,3,TAM,6,3,Shes Euphoric,Santiago/Reyes/Christian,120,L,3,6 & 7.75,53.50,N,4w_pursuit+_no_impact,
21Dec19,9,AQU,12,4,I Am Aine,Cardenas/Luis,110,Lb,4,7 & Last,15.60,N,bumped_st+_tired,
21Dec19,9,AQU,8,8,Assault and Pepper,Gutierrez/Reylu,120,Lb,7,-1 & DNF,4.80,N,bolted_7/8+_eased,
22Dec19,5,AQU,4,1,Big Cyn,Martinez/Joey,120,Lh,1,-1 & DNF,8.70,N,ducked_in+_lost_rider,
DATE:18/01/2020,
Race Num:1,Track Type:Dirt,Weather:Cloudy,Dist:1430,Condition:Fast,Track Record:1:14.35,Final Time:1:21.24,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
17Nov19,4,CD,8,4,Skipin On Orchard,Gutierrez/Reylu,120,Lb,4,1 & 5.25,1.90,Y,in_hand_2p+_drew_off,
5Jan20,3,AQU,3,6,Tipazo,Cancel/Eric,120,Lb,5,2 & 5,3.35,N,chased_4-3w+_2nd_best,
12Oct19,6,BEL,7,1,Number One Dillon,Martinez/Joey,120,L,1,3 & 8.75,4.30,N,chased_ins+_improved,
30Nov19,6,WO,4,8,Judiths Cougar,Fukumoto/Daisuke,120,b,7,4 & 1.25,7.90,N,chased_5-4w+_tired,
5Jan20,3,AQU,6,2,John Want Revenge,Brown/Dalton,120,b,2,5 & 4.5,48.00,N,5w_upper+_no_impact,
13Dec19,8,AQU,5,3,Fortune Found,Correa/Julio,115,Lb,3,6 & 3.75,2.60,N,chased_3w+_faltered,
5Jan20,1,AQU,6,7,Concrete Jungle,Cardenas/Luis,110,Lb,6,7 & Last,39.75,N,got_out_8-9w_turn,
Race Num:2,Track Type:Dirt,Weather:Snowing,Dist:1760,Condition:Fast,Track Record:1:32.40,Final Time:1:38.36,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
15Dec19,4,AQU,5,3,Yankee Division,Vargas/Jr./Jorge,123,L,3,1 & 2.25,2.20,Y,to_rail_1/2+ask_5/16,
21Dec19,4,LRL,3,4,Invest,Franco/Manuel,120,Lb,4,2 & 18.5,2.45,N,2-3w_turn+_ask_5/16pl,
22Dec19,10,AQU,5,1,Quintarelli,Harkie/Heman,113,L,1,3 & 0.5,43.00,N,vie_ins_to_1/2+_falter,
31Dec19,7,AQU,5,7,Smidge,Chang/Tzeonn,123,L,7,4 & Head,9.60,N,4w_turn+_no_impact,
27Nov19,1,FL,4,2,True Blue Giant,Cardenas/Luis,110,L,2,5 & 0.5,4.60,N,2w_on_turn+_gave_way,
31Dec19,6,AQU,8,6,Jack Bo,Carmouche/Kendrick,120,Lbf,6,6 & 6.25,3.45,N,4w_turn+_tired_fin_1/8,
31Dec19,5,AQU,6,5,Paynter's Prize,Cancel/Eric,123,L,5,7 & Last,11.70,N,3w_1/2+_no_factor,
Race Num:3,Track Type:Dirt,Weather:Snowing,Dist:1430,Condition:Fast,Track Record:1:14.35,Final Time:1:19.09,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
7Dec19,7,AQU,2,6,Quixotic,Velazquez/John,120,L,6,1 & 4.25,0.85,Y,in_hand_2p+_edged_clr,
16Nov19,4,AQU,2,2,Mr Phil,Carmouche/Kendrick,120,L,2,2 & 7.5,4.40,N,3w_1/4+_bid+_2nd_best,
FR,FR,FR,FR,4,Twelth Man,Franco/Manuel,120,L,4,3 & 5,11.60,N,4-3w_in_aim+_weakened,
FR,FR,FR,FR,5,Betts,Gutierrez/Reylu,120,Lb,5,4 & 1.5,29.00,N,brushed_gate+_tired,
FR,FR,FR,FR,3,Warfront Fighter,Lezcano/Jose,120,--,3,5 & 6.25,4.30,N,5w_upper+_tired,
FR,FR,FR,FR,1,Replicant,Cancel/Eric,120,Lb,1,6 & 7.75,18.40,N,off_1/2_slw+_no_impact,
FR,FR,FR,FR,7,The Kohen,Alvarado/Junior,120,L,7,7 & Last,7.10,N,3-2w_in_aim+_folded,
Race Num:4,Track Type:Dirt,Weather:Snowing,Dist:1980,Condition:Fast,Track Record:1:47.00,Final Time:1:54.99,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
14Nov19,2,CD,7,4,Chief Know It All,Franco/Manuel,123,Lb,3,1 & 7,0.50,Y,2-3w+ask_upper-fin_70,
12Jan20,3,AQU,3,3,Tour de Force,Cancel/Eric,120,Lf,2,2 & 2.5,4.20,N,vie_2w+_held_second,
21Dec19,2,AQU,5,5,Mills,Gutierrez/Reylu,120,Lb,4,3 & 7,7.00,N,2w_1st+ins_1/2+4w3/8,
16Nov19,3,AQU,6,7,Daddy D T,Vargas/Jr./Jorge,120,Lb,6,4 & 16.5,5.80,N,2w_early+_faltered,
9Jan20,6,LRL,6,6,Calculated Risker,Martinez/Joey,123,Lf,5,5 & 5.25,18.20,N,3w_1st+ins_2nd+tired,
4Jan20,5,AQU,4,2,Neighborhood Bully,Diaz/Jr./Hector,123,Lb,1,6 & Last,44.00,N,rail_to_1/4+_retreated,
Race Num:5,Track Type:Dirt,Weather:Snowing,Dist:1310,Condition:Fast,Track Record:1:07.54,Final Time:1:12.34,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
27Nov19,9,FL,2,1,Bustin Shout,Carmouche/Kendrick,123,Lb,1,1 & 6.25,13.70,N,in_hand_2p+_drew_off,
12Dec19,4,AQU,5,10,Bustin Hoffman,Vargas/Jr./Jorge,120,Lb,9,2 & Nose,4.10,N,4w_upper+_ran_on,
14Oct19,1,FL,2,12,Possetizzly,Worrie/Andre,123,Lb,10,3 & 1.25,25.75,N,6w_upper+_kept_on,
29Nov19,7,AQU,6,4,Imaginar,Correa/Julio,118,Lbf,4,4 & Neck,12.20,N,stumbled_st+_improved,
21Dec19,5,AQU,2,2,Seven Is Heaven,Lezcano/Jose,123,Lb,2,5 & 1.25,2.55,Y,brushed_st+_by_tired,
29Nov19,7,AQU,9,7,Morgantown,Cancel/Eric,120,L,6,6 & 3.25,9.20,N,2w_1/4p+_weakened,
21Dec19,7,AQU,7,9,Ventus,Harkie/Heman,116,Lbf,8,7 & 1.5,30.00,N,chased_4-5w+_tired,
18Apr19,9,AQU,1,3,Tizgame,Franco/Manuel,120,L,3,8 & 1.75,19.20,N,chased_2p+_no_impact,
21Dec19,5,AQU,3,8,Leap to Glory,Alvarado/Junior,123,Lb,7,9 & 7,5.70,N,3w_upper+_tired,
21Dec19,7,AQU,2,6,Coolboy,Carroll/Declan,118,L,5,10 & Last,3.75,N,bumped+_pinched_st,
Race Num:6,Track Type:Dirt,Weather:Cloudy,Dist:1310,Condition:Fast,Track Record:1:07.54,Final Time:1:12.43,
Last_Race,Past_Race,Past_Track,Past_Pos,Pgm,Horse,Jockey,Weight,M/E,PP,Finish (Place^Dist),Odds,Fav,Comments,
30Dec19,5,AQU,5,6,Mo Diddley,Carmouche/Kendrick,123,f,6,1 & 1.75,4.00,N,3w+vs_duo_3/83/16pl,
30Dec19,5,AQU,2,1,Blue Belt,Carroll/Declan,115,Lb,1,2 & 4.5,3.65,N,rail+vs_duo_3/83/16,
30Dec19,5,AQU,6,5,Psychic Energy,Cardenas/Luis,110,Lbf,5,3 & 0.5,20.50,N,3w+mild_rally_for_show,
11Jan20,2,AQU,2,3,We Should Talk,Cancel/Eric,120,Lb,3,4 & 2.75,4.20,N,to_rail_1/2+2w_upper,
13Dec19,7,AQU,6,2,Five Star Bunt,Gutierrez/Reylu,123,Lbf,2,5 & 0.5,6.00,N,2w+btwn_3/83/16pl,
1Jan20,5,AQU,7,8,What a Catch,Hernandez/Benjamin,120,Lf,8,6 & 5,34.25,N,4w_turn+_never_in_it,
30Dec19,5,AQU,4,4,Manifest Destiny,Vargas/Jr./Jorge,123,L,4,7 & 39.75,11.00,N,2w+4w_upper+_tired,
28Dec19,7,AQU,6,7,Saratoga Giro,Lezcano/Jose,120,Lb,7,8 & Last,2.45,Y,4w_turn+6w_into_lane,
